Date,Open,High,Low,Close,Volume,ADV20,Return,Ticker,Index_Name,GICS_Sector,Event_Type,Open_IJR,Close_IJR,Volume_IJR,ADV20_IJR,strategy_2_n,strategy_2,strategy_2_md,strategy_2_n_etf,strategy_2_etf,strategy_2_md_etf,strategy_2_net,Volatility,Open_IJH,Close_IJH,Volume_IJH,ADV20_IJH,Open_SPY,Close_SPY,Volume_SPY,ADV20_SPY,Previous_Close,Previous_Close_7D
2023-03-22,13.572429101109464,13.572429101109464,12.746540916734062,12.766441345214844,4548300,4249460.0,-0.0614485313284852,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,3.0,-0.0614485313284852,-0.0292569234939713,3.0,-0.0254896259575682,-0.0039397919809706,-0.0253171315130006,0.0259614857469498,47.915522954132925,46.67897033691406,9804500.0,7453625.0,,,,,13.60228157043457,
2023-03-23,12.796294700257494,13.164461706561978,12.656988829680165,12.706741333007812,2581600,4220525.0,-0.0046763236984133,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,4.0,-0.0046763236984132,-0.0210633902287853,4.0,-0.0043333072912665,-0.0040709637510692,-0.0169924264777161,0.0256613246542924,46.995604620259634,46.4766960144043,5433000.0,7548625.0,,,,,12.766441345214844,
2023-03-24,12.457978107456702,12.885847301655012,12.308720617336403,12.84604549407959,2730800,4256125.0,0.0109630122641997,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,5.0,0.0109630122641996,-0.013056789605539,5.0,0.008299854550224,-0.0009782591757459,-0.0120785304297931,0.0259542959087074,46.12422540761818,46.86244583129883,4797000.0,7562275.0,,,,,12.706741333007812,
2023-03-27,13.055008046229112,13.17441349479506,12.855998965285863,13.035107612609863,1794400,4257605.0,0.0147175345609205,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,6.0,0.0147175345609205,-0.0075019247722471,6.0,0.009694165323737,0.0011562257241506,-0.0086581504963977,0.0261565663061773,47.3950659253669,47.31673812866211,5941500.0,7548600.0,,,,,12.84604549407959,
2023-03-28,12.85599525290308,13.194311067287352,12.816193448207864,13.025153160095217,2777200,4291920.0,-0.0007636647744293,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,7.0,-0.0007636647744293,-0.0063788814392775,7.0,0.0021933602761541,0.0013290814828178,-0.0077079629220953,0.0256219554226391,47.201208919706346,47.4205207824707,4873000.0,7489975.0,,,,,13.035107612609863,13.562479972839355
2023-03-29,13.244064496374676,13.403271726406986,13.214212429031155,13.39332103729248,1723100,4311115.0,0.0282659153924738,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,8.0,0.0282659153924737,-0.0014296247490273,8.0,0.0122641733311184,0.0028912374611465,-0.0043208622101738,0.0264973412747013,47.90614532653426,48.00209426879883,6219500.0,7320850.0,,,,,13.025153160095217,13.60228157043457
2023-03-30,13.602435167948409,13.70201413726807,13.373404868030786,13.552645683288574,1930100,4323115.0,0.0118958281932068,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,9.0,0.0118958281932068,0.0002360568687519,9.0,0.0029369503350469,0.002896951570384,-0.0026608947016321,0.0263586664153789,48.40938179307965,48.14307403564453,5163500.0,7027100.0,,,,,13.39332103729248,12.766441345214844
2023-03-31,13.711973243240598,14.010708274091488,13.672140892827942,13.9808349609375,4528200,4420605.0,0.0315945157613701,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,10.0,0.0315945157613701,0.0037203300790428,10.0,0.0174898327456348,0.0045183828120786,-0.0007980527330358,0.0270801040467615,48.44072281536119,48.98508834838867,6587000.0,7025900.0,,,,,13.552645683288574,12.706741333007812
2023-04-03,14.050539674848642,14.150118651569274,13.69205706803427,13.9808349609375,2270700,4364250.0,0.0,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,11.0,0.0,0.0033482970711385,11.0,-0.0001999042608888,0.0040465541047818,-0.0006982570336433,0.0269431029173596,49.00662788905564,48.97529602050781,6047500.0,6922000.0,,,,,13.9808349609375,12.84604549407959
2023-04-04,14.06049764129112,14.12024521673975,13.6422674621172,13.921087265014648,2311500,4358335.0,-0.0042735427526171,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,12.0,-0.0042735427526171,0.0026554025417062,12.0,-0.017352464213332,0.0021011888031351,0.0005542137385711,0.026773503946195,49.06340801832565,48.12545394897461,6681000.0,7065775.0,,,,,13.9808349609375,13.035107612609863
2023-04-05,13.761762925372416,13.921088541638952,13.60243730910588,13.672142028808594,1909000,4341180.0,-0.0178826000776306,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,13.0,-0.0178826000776307,0.0009439023234281,13.0,-0.0068762985206089,0.0013530648594898,-0.0004091625360617,0.0263591610339326,47.898309929319225,47.79452896118164,4838500.0,6958425.0,,,,,13.921087265014648,13.025153160095217
2023-04-06,13.841424999037828,14.06049818460742,13.672141303323444,13.95096206665039,2207200,4315445.0,0.0203932958898682,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,14.0,0.0203932958898682,0.0024400095208466,14.0,-0.0012290637541604,0.0011544395815167,0.0012855699393299,0.0226087552514477,47.749493429732055,47.73578643798828,3572500.0,6609575.0,,,,,13.672142028808594,13.39332103729248
2023-04-10,13.911130182687016,14.458812652806442,13.861340694556976,14.349275588989258,3148900,4313445.0,0.028550971641664,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,15.0,0.0285509716416641,0.0043050782437621,15.0,0.0121419410004275,0.0019392611114389,0.0023658171323232,0.0231065175611563,47.496886294051606,48.315391540527344,3545500.0,6286625.0,,,,,13.95096206665039,13.552645683288574
2023-04-11,14.33931947367834,14.49864604753952,14.259656661575566,14.299488067626951,1702400,4166785.0,-0.0034696888392408,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,16.0,-0.0034696888392407,0.0037867604382286,16.0,0.0092811310013982,0.0024287191041028,0.0013580413341257,0.0231047921761037,48.558208149113646,48.76381301879883,4141000.0,6015800.0,,,,,14.349275588989258,13.9808349609375
2023-04-12,14.52851682022,14.558390132112788,14.090370480733636,14.160076141357422,2654500,4077135.0,-0.009749434777679,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,17.0,-0.009749434777679,0.0029407482372343,17.0,-0.0056620669364437,0.0019230449765687,0.0010177032606655,0.0232209679368044,49.173062298724645,48.48770904541016,4265500.0,5935500.0,,,,,14.299488067626951,13.9808349609375
2023-04-13,14.229781208988015,14.369191584074375,14.070455608692455,14.339317321777344,1650600,4000095.0,0.0126582073874879,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,18.0,0.0126582073874879,0.0035123634813669,18.0,0.0069461610562764,0.0022185223930221,0.0012938410883448,0.0233575702857656,48.63065380767372,48.82451248168945,3838500.0,5816825.0,,,,,14.160076141357422,13.921087265014648
2023-04-14,14.418980548865605,14.538475702280968,13.95096182155341,14.150118827819824,1527500,3948995.0,-0.013194386434993,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,19.0,-0.013194386434993,0.0025842107082358,19.0,-0.0054543879144808,0.0017922495981608,0.0007919611100749,0.0228217418993971,48.85192640567955,48.558204650878906,4020500.0,5626250.0,,,,,14.339317321777344,13.672142028808594
2023-04-17,14.199907543773117,14.44885402546764,14.090370484048028,14.319401741027832,1547700,2536295.0,0.0119633562988312,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,20.0,0.0119633562988311,0.0030778499498461,20.0,0.0077829457559216,0.0021075493959377,0.0009703005539083,0.0216220262988307,48.61108060560837,48.93613052368164,4111000.0,5354050.0,,,,,14.150118827819824,13.95096206665039
2023-04-18,14.379149484258935,14.767506367812349,14.289529541582493,14.648012161254885,2144800,2445285.0,0.0229486137877898,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,21.0,0.0229486137877898,0.0040713881417433,21.0,-0.0013205165792259,0.0019361460971795,0.0021352420445637,0.0210653234768105,49.12215326760428,48.87150955200195,3542500.0,5115275.0,,,,,14.319401741027832,14.349275588989258
2023-04-19,14.468768897235469,14.598221178517456,14.269611906669118,14.45881175994873,3130100,2440930.0,-0.0129164557772968,PEB,S&P SmallCap 600,Real Estate,Index Review,,,,,22.0,-0.0129164557772967,0.0032624431932175,22.0,0.001883092467919,0.0019336197338814,0.0013288234593361,0.0214057801143878,48.65415330580536,48.96353912353516,3134000.0,5027850.0,,,,,14.648012161254885,14.299488067626951
2022-09-19,30.01000022888184,31.670000076293945,30.01000022888184,31.40999984741211,7171400,4516790.0,0.0278141490943744,PENN,S&P MidCap 400,Real Estate,Index Review,89.93684750483969,91.76184844970705,2993800.0,3304540.0,1.0,0.0445717804944725,0.0445717804944725,1.0,0.0198884501097163,0.0198884501097163,0.0246833303847562,0.0275347939038158,,,,,,,,,14.45881175994873,
2022-09-20,31.32999992370605,31.93000030517578,30.3799991607666,30.59000015258789,3450900,4570495.0,-0.0261063259728662,PENN,S&P MidCap 400,Real Estate,Index Review,90.97004948247974,90.63208770751952,2645300.0,3343465.0,2.0,-0.0261063259728662,-0.0261063259728662,2.0,-0.0123118786431893,-0.0123118786431893,-0.0137944473296769,0.0265106261031755,,,,,,,,,31.40999984741211,
2022-09-21,30.520000457763672,30.790000915527344,29.1200008392334,29.13999938964844,3214700,4661040.0,-0.0474011361787057,PENN,S&P MidCap 400,Real Estate,Index Review,91.18248184806713,89.5795669555664,3454200.0,3327730.0,3.0,-0.0474011361787057,-0.036753731075786,3.0,-0.0116131138383319,-0.0119624962407606,-0.0247912348350254,0.0281309198860231,,,,,,,,,30.59000015258789,
2022-09-22,29.1200008392334,29.13999938964844,26.530000686645508,26.75,6747500,4912940.0,-0.0820178256591678,PENN,S&P MidCap 400,Real Estate,Index Review,89.3671389698149,87.68697357177734,4619300.0,3459540.0,4.0,-0.0820178256591677,-0.0518417626035799,4.0,-0.0211275120890887,-0.0150175015235366,-0.0368242610800433,0.0323116287936391,,,,,,,,,29.13999938964844,
2022-09-23,26.36000061035156,26.63999938964844,25.489999771118164,26.6200008392334,5613000,5116000.0,-0.0048597817109009,PENN,S&P MidCap 400,Real Estate,Index Review,86.49929356447936,85.79439544677734,5769200.0,3655185.0,5.0,-0.0048597817109009,-0.0400962673804101,5.0,-0.0215833441149705,-0.0166589621713951,-0.023437305209015,0.0317130144350117,,,,,,,,,26.75,
2022-09-26,27.0,28.049999237060547,25.950000762939453,26.1299991607666,4864000,5211125.0,-0.0184072750946204,PENN,S&P MidCap 400,Real Estate,Index Review,85.39160293900618,84.47925567626953,6186000.0,3857060.0,6.0,-0.0184072750946204,-0.0357584689232522,6.0,-0.015328970658971,-0.0163929638689103,-0.0193655050543418,0.0297786237398593,,,,,,,,,26.6200008392334,
2022-09-27,26.540000915527344,28.020000457763672,26.43000030517578,26.530000686645508,4335100,5344630.0,0.0153081338969003,PENN,S&P MidCap 400,Real Estate,Index Review,85.31396195912977,84.54720306396484,5412000.0,4012980.0,7.0,0.0153081338969002,-0.0272473684532268,7.0,0.0008043085506777,-0.013526751798979,-0.0137206166542478,0.0302628822740878,,,,,,,,,26.1299991607666,31.40999984741211
2022-09-28,26.670000076293945,28.15999984741211,26.670000076293945,27.959999084472656,3677200,5419615.0,0.0539011820888104,PENN,S&P MidCap 400,Real Estate,Index Review,85.14896618236823,86.84748077392578,5584300.0,4016560.0,8.0,0.0539011820888105,-0.0156547183757929,8.0,0.0272070231373667,-0.0077076410937867,-0.0079470772820061,0.0333811874568526,,,,,,,,,26.530000686645508,30.59000015258789
2022-09-29,27.270000457763672,27.84000015258789,26.65999984741211,27.299999237060547,2999500,5462485.0,-0.0236051455301596,PENN,S&P MidCap 400,Real Estate,Index Review,85.79924511827188,85.11983489990234,4778500.0,4117510.0,9.0,-0.0236051455301597,-0.0166485217700887,9.0,-0.0198928726386514,-0.0092307950368948,-0.0074177267331939,0.0334820562589772,,,,,,,,,27.959999084472656,29.13999938964844
2022-09-30,27.100000381469727,28.1299991607666,26.600000381469727,27.51000022888184,3319700,5439250.0,0.0076923442377321,PENN,S&P MidCap 400,Real Estate,Index Review,85.03248144759398,84.62483978271484,5549300.0,4151985.0,10.0,0.007692344237732,-0.0139439811025531,10.0,-0.0058152734643998,-0.0088512926399509,-0.0050926884626022,0.0334069902748062,,,,,,,,,27.299999237060547,26.75
2022-10-03,27.81999969482422,28.440000534057617,26.8799991607666,28.100000381469727,3197900,5460280.0,0.0214467520057839,PENN,S&P MidCap 400,Real Estate,Index Review,85.61483226416995,86.76011657714844,5302700.0,4231110.0,11.0,0.0214467520057838,-0.0104049077917194,11.0,0.02523226986209,-0.0054429363897468,-0.0049619714019726,0.0332709905502017,,,,,,,,,27.51000022888184,26.6200008392334
2022-10-04,28.93000030517578,30.739999771118164,28.8700008392334,30.549999237060547,4221700,5483930.0,0.0871885701897159,PENN,S&P MidCap 400,Real Estate,Index Review,88.24510244968424,90.06008911132812,4211500.0,4222870.0,12.0,0.087188570189716,-0.0015327734297707,12.0,0.0380355935926538,-0.0014903427549831,-4.243067478759992e-05,0.0390034241067487,,,,,,,,,28.100000381469727,26.1299991607666
2022-10-05,29.790000915527344,31.64999961853028,29.59000015258789,31.39999961853028,4567900,5558810.0,0.0278232537707754,PENN,S&P MidCap 400,Real Estate,Index Review,88.90509569946337,89.48744201660156,3295700.0,4225240.0,13.0,0.0278232537707755,0.0009135621702747,13.0,-0.0063585002011121,-0.0018960225421605,0.0028095847124351,0.0388595118288186,,,,,,,,,30.549999237060547,26.530000686645508
2022-10-06,31.8700008392334,32.560001373291016,31.36000061035156,31.89999961853028,4391300,5660720.0,0.0159235670724318,PENN,S&P MidCap 400,Real Estate,Index Review,89.17685283734963,89.01185607910156,3621400.0,4229140.0,14.0,0.0159235670724318,0.0020681779319791,14.0,-0.0053145550569181,-0.0021589865817573,0.0042271645137364,0.0389338727243894,,,,,,,,,31.39999961853028,27.959999084472656
2022-10-07,31.36000061035156,31.36000061035156,29.850000381469727,30.68000030517578,4744500,5742060.0,-0.0382444930389848,PENN,S&P MidCap 400,Real Estate,Index Review,88.31304118572754,86.80864715576172,3144700.0,4272730.0,15.0,-0.0382444930389848,-0.0008112985659468,15.0,-0.0247518591386515,-0.003772763192964,0.0029614646270172,0.0398111285212016,,,,,,,,,31.89999961853028,27.299999237060547
2022-10-10,30.76000022888184,30.809999465942383,29.11000061035156,29.450000762939453,4260400,5809230.0,-0.0400912493481567,PENN,S&P MidCap 400,Real Estate,Index Review,87.0998207489568,86.81835174560547,3811700.0,4254785.0,16.0,-0.0400912493481567,-0.0034299619514274,16.0,0.0001117928934698,-0.0035137927872017,8.383083577430004e-05,0.0404240905041906,,,,,,,,,30.68000030517578,27.51000022888184
2022-10-11,29.450000762939453,29.65999984741211,27.979999542236328,29.270000457763672,3736400,5823315.0,-0.0061120645335364,PENN,S&P MidCap 400,Real Estate,Index Review,86.36218500127215,87.04158782958984,5974800.0,4395455.0,17.0,-0.0061120645335363,-0.0035975933628092,17.0,0.0025713006466478,-0.0031334744475861,-0.000464118915223,0.0375113741110551,,,,,,,,,29.450000762939453,28.100000381469727
2022-10-12,29.21999931335449,29.559999465942383,28.34000015258789,29.309999465942383,3070600,5734750.0,0.0013665530424717,PENN,S&P MidCap 400,Real Estate,Index Review,86.91541390709422,86.46894073486328,3518600.0,4383660.0,18.0,0.0013665530424719,-0.0033055847507339,18.0,-0.0065790056110613,-0.00333615275132,3.0568000586100093e-05,0.0375116558657582,,,,,,,,,29.270000457763672,30.549999237060547
2022-10-13,28.18000030517578,29.979999542236328,27.36000061035156,29.600000381469727,3283700,5658205.0,0.009894265466102,PENN,S&P MidCap 400,Real Estate,Index Review,84.91601554645247,88.68186950683594,5329600.0,4503230.0,19.0,0.009894265466102,-0.0025722597386874,19.0,0.0255921808821283,-0.0017290231050173,-0.00084323663367,0.0376005749644711,,,,,,,,,29.309999465942383,31.39999961853028
2022-10-14,29.979999542236328,30.280000686645508,27.989999771118164,28.06999969482422,3265900,4206665.0,-0.0516892117205283,PENN,S&P MidCap 400,Real Estate,Index Review,89.29333206960176,86.64364624023438,4600500.0,4490155.0,20.0,-0.0516892117205283,-0.0051573624745738,20.0,-0.0229835396788116,-0.0028476818720591,-0.0023096806025146,0.0392492523418821,,,,,,,,,29.600000381469727,31.89999961853028
2022-10-17,28.920000076293945,29.59000015258789,28.84000015258789,29.07999992370605,2922000,3994195.0,0.0359814834293732,PENN,S&P MidCap 400,Real Estate,Index Review,88.09950645799681,89.04096984863281,4328700.0,4556900.0,21.0,0.0359814834293733,-0.0031004201793764,21.0,0.0276687756393751,-0.0013218589964874,-0.001778561182889,0.0396329157740773,,,,,,,,,28.06999969482422,30.68000030517578
2022-10-18,29.700000762939453,30.670000076293945,29.65999984741211,29.89999961853028,4203600,4031830.0,0.0281980638574819,PENN,S&P MidCap 400,Real Estate,Index Review,90.74919295784096,90.0794906616211,5753900.0,4712330.0,22.0,0.0281980638574818,-0.0016100161776213,22.0,0.0116634041021087,-0.0007035131346495,-0.0009065030429718,0.0398335135983648,,,,,,,,,29.07999992370605,29.450000762939453
2024-06-24,19.799999237060547,20.07999992370605,19.299999237060547,19.34000015258789,5775100,9146285.0,-0.024710023852919,PENN,S&P SmallCap 600,Consumer Discretionary,Index Review,,,,,1.0,-0.0237848542318187,-0.0237848542318187,1.0,0.0037351649406402,0.0037351649406402,-0.0275200191724589,0.0626746968248587,58.45571682265844,58.67487716674805,6621400.0,6361145.0,,,,,29.89999961853028,
2024-06-25,18.68000030517578,18.989999771118164,18.18000030517578,18.26000022888184,5327700,9219500.0,-0.0558428084376998,PENN,S&P SmallCap 600,Consumer Discretionary,Index Review,,,,,2.0,-0.0558428084376998,-0.0558428084376998,2.0,-0.009507669296684,-0.009507669296684,-0.0463351391410158,0.064200635368525,58.62506486935144,58.11701583862305,4540200.0,6426190.0,,,,,19.34000015258789,
2024-06-26,18.200000762939453,18.93000030517578,18.190000534057617,18.299999237060547,6423500,9238265.0,0.0021905261597665,PENN,S&P SmallCap 600,Consumer Discretionary,Index Review,,,,,3.0,0.0021905261597664,-0.0268261411389666,3.0,-0.0027425615983483,-0.0061251154475162,-0.0207010256914504,0.062306675860026,57.937702330197446,57.95762634277344,4180500.0,6397115.0,,,,,18.26000022888184,
2024-06-27,18.3700008392334,18.89999961853028,18.06999969482422,18.88999938964844,4882400,9294685.0,0.0322404468407324,PENN,S&P SmallCap 600,Consumer Discretionary,Index Review,,,,,4.0,0.0322404468407324,-0.0071372784790669,4.0,0.0032657278458767,-0.0029948343497185,-0.0041424441293484,0.0622979624708526,57.96758785957156,58.14690017700195,5497000.0,6223810.0,,,,,18.299999237060547,
2024-06-28,19.049999237060547,19.89999961853028,18.88999938964844,19.36000061035156,5817900,9343955.0,0.0248809547850317,PENN,S&P SmallCap 600,Consumer Discretionary,Index Review,,,,,5.0,0.0248809547850316,0.0008672798369576,5.0,0.0025698587686392,-0.001603661070129,0.0024709409070866,0.0617306194596127,58.44575389895119,58.296329498291016,8202400.0,6365045.0,,,,,18.88999938964844,
